Date	 Vendor 	Description	Category	Amount
1/1/17	airgas	Airgas	Facility Services	83.55
1/2/17	airgas	Airgas	Facility Services	83.55
1/3/17	airgas	Airgas	Facility Services	83.55
1/4/17	airgas	Airgas	Facility Services	169.82
1/5/17	bik rchg	BIK Rchg	Facility Services	20
1/6/17	computing device support rchg	COMPUTING DEVICE SUPPORT RCHG	Facility Services	1.1
1/7/17	locknetics	Locknetics	Facility Services	336.93
1/8/17	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	0.77
1/9/17	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	50.26
1/10/17	hampton research	HAMPTON RESEARCH	Screens	392.77
1/11/17	hampton research	HAMPTON RESEARCH	Screens	436.17
1/12/17	hampton research	HAMPTON RESEARCH	Screens	571.8
1/13/17	network recharge	Network Recharge	Facility Services	36.08
1/14/17	officemaxorporated	OFFICEMAXORPORATED	Lab Supplies	10.33
1/15/17	officemaxorporated	OFFICEMAXORPORATED	Lab Supplies	36.77
1/16/17	qiagen	Qiagen	Screens	179.03
1/17/17	qiagen	Qiagen	Screens	274.4
1/18/17	qiagen	Qiagen	Screens	274.4
1/19/17	qiagen	Qiagen	Screens	274.4
1/20/17	qiagen	Qiagen	Screens	274.4
1/21/17	qiagen	Qiagen	Screens	274.4
1/22/17	qiagen	Qiagen	Screens	274.4
1/23/17	qiagen	Qiagen	Screens	274.4
1/24/17	schrodinger	SCHRODINGER	Software	3092.25
1/25/17	ttp labtech	TTP LABTECH	TTP Labtech	2768.75
1/26/17	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	16.28
2/3/2017	airgas	Airgas	Facility Services	83.55
2/9/2017	airgas	Airgas	Facility Services	83.55
2/27/2017	airgas	Airgas	Facility Services	83.55
2/21/2017	anatrace	Anatrace	Screens	249.55
2/17/2017	bik rchg	BIK Rchg	Facility Services	50
2/28/2017	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	1.1
2/28/2017	locknetics	Locknetics	Facility Services	704.49
2/28/2017	gen/auto/liab	gen/auto/liab	Facility Services	0.77
2/28/2017	gen/auto/liab	gen/auto/liab	Facility Services	50.26
2/23/2017	grainger	Grainger	Lab Supplies	387.57
2/9/2017	hampton research	Hampton Research	Screens	210.49
2/9/2017	hampton research	Hampton Research	Screens	210.49
2/9/2017	hampton research	Hampton Research	Screens	694.4
2/6/2017	hd supply	HD Supply	Facility Services	14.25
2/28/2017	network recharge	Network Recharge	Facility Services	36.08
2/9/2017	qiagen	Qiagen	Screens	286.11
2/17/2017	qiagen	Qiagen	Screens	286.11
2/21/2017	qiagen	Qiagen	Screens	286.11
2/23/2017	qiagen	Qiagen	Screens	270.91
2/23/2017	qiagen	Qiagen	Screens	270.91
2/2/2017	ttp labtech	TTP Labtech	TTP Labtech	1738.26
2/21/2017	ttp labtech	TTP Labtech	TTP Labtech	314.74
2/21/2017	ttp labtech	TTP Labtech	TTP Labtech	1738.26
2/8/2017	vpl	VPL	Facility Services	5.13
2/8/2017	vpl	VPL	Facility Services	5.81
2/8/2017	vpl	VPL	Facility Services	6.16
2/15/2017	vpl	VPL	Facility Services	2.84
2/15/2017	vpl	VPL	Facility Services	3.14
2/15/2017	vpl	VPL	Facility Services	4.15
2/15/2017	vwr international	VWR International	Lab Supplies	179.04
2/15/2017	vwr international	VWR International	Lab Supplies	876.32
3/13/2017	airgas	Airgas	Facility Services	83.55
3/23/2017	airgas	Airgas	Facility Services	83.55
3/27/2017	airgas	Airgas	Facility Services	83.55
3/30/2017	bik rchg	BIK Rchg	Facility Services	60
3/31/2017	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	1.1
3/10/2017	e&k scientific	E&K Scientific	Lab Supplies	379.6
3/10/2017	e&k scientific	E&K Scientific	Lab Supplies	403.51
3/2/2017	formulatrix	Formulatrix	Formulatrix	125
3/31/2017	locknetics	Locknetics	Facility Services	520.71
3/31/2017	gen/auto/liab	gen/auto/liab	Facility Services	0.77
3/31/2017	gen/auto/liab	gen/auto/liab	Facility Services	50.26
3/16/2017	hampton research	Hampton Research	Screens	81.38
3/16/2017	hampton research	Hampton Research	Screens	72.15
3/16/2017	hampton research	Hampton Research	Screens	198.56
3/16/2017	hampton research	Hampton Research	Screens	219.17
3/10/2017	hampton research	Hampton Research	Screens	399.28
3/27/2017	mcmaster-carr	McMaster-Carr	Lab Supplies	17.45
3/31/2017	network recharge	Network Recharge	Facility Services	36.08
3/23/2017	officemax	OfficeMax	Lab Supplies	24.53
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.93
3/27/2017	ttp labtech	TTP Labtech	TTP Labtech	354.49
3/27/2017	ttp labtech	TTP Labtech	TTP Labtech	354.49
3/27/2017	ttp labtech	TTP Labtech	TTP Labtech	1723.68
3/1/2017	vpl	VPL	Facility Services	21.36
3/8/2017	vpl	VPL	Facility Services	2
3/8/2017	vpl	VPL	Facility Services	2
3/8/2017	vpl	VPL	Facility Services	6.53
3/29/2017	vpl	VPL	Facility Services	2.99
3/29/2017	vpl	VPL	Facility Services	8.19
3/29/2017	vpl	VPL	Facility Services	8.8
3/22/2017	vpl	VPL	Facility Services	10.64
3/23/2017	waddling, chris	Waddling, Chris	Misc	99.99
4/13/2017	airgas	Airgas	Facility Services	83.55
4/28/2017	airgas	Airgas	Facility Services	83.55
4/28/2017	airgas	Airgas	Facility Services	169.82
4/14/2017	cdw-government	CDW-Government	Lab Supplies	118.83
4/14/2017	cdw-government	CDW-Government	Lab Supplies	211.9
4/14/2017	cdw-government	CDW-Government	Lab Supplies	372.33
4/30/2017	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	1.1
4/1/2017	e&k scientific	E&K Scientific	Lab Supplies	512.55
4/30/2017	locknetics	Locknetics	Facility Services	612.6
4/30/2017	gen/auto/liab	gen/auto/liab	Facility Services	0.77
4/30/2017	gen/auto/liab	gen/auto/liab	Facility Services	50.26
4/17/2017	hampton research	Hampton Research	Screens	87.89
4/6/2017	hampton research	Hampton Research	Screens	399.28
4/24/2017	hampton research	Hampton Research	Screens	399.28
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	25.71
4/28/2017	mathworks	Mathworks	Software	27.13
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	97.65
4/28/2017	mathworks	Mathworks	Software	102.73
4/28/2017	mathworks	Mathworks	Software	108.46
4/28/2017	mathworks	Mathworks	Software	390.6
4/3/2017	memory4less.com	memory4less.com	Software	176.28
4/26/2017	memory4less.com	memory4less.com	Software	121.34
4/5/2017	memory4less.com	memory4less.com	Software	128.68
4/3/2017	mitegen	Mitegen	Lab Supplies	112.84
4/3/2017	mitegen	Mitegen	Lab Supplies	112.84
4/3/2017	mitegen	Mitegen	Lab Supplies	491.51
4/30/2017	network recharge	Network Recharge	Facility Services	36.08
4/3/2017	newegg	Newegg	Lab Supplies	77.07
4/14/2017	rigaku	Rigaku	Screens	2163.09
4/10/2017	ttp labtech	TTP Labtech	TTP Labtech	2762.5
4/17/2017	ttp labtech	TTP Labtech	TTP Labtech	241.71
4/17/2017	ttp labtech	TTP Labtech	TTP Labtech	368.1
4/17/2017	ttp labtech	TTP Labtech	TTP Labtech	1725.2
4/12/2017	vpl	VPL	Facility Services	3.41
4/12/2017	vpl	VPL	Facility Services	3.41
4/12/2017	vpl	VPL	Facility Services	14.49
4/19/2017	vpl	VPL	Facility Services	10.63
4/21/2017	waddling, chris	Waddling, Chris	Misc	234.98
5/1/2017	airgas	Airgas	Facility Services	83.55
5/12/2017	airgas	Airgas	Facility Services	83.55
5/23/2017	airgas	Airgas	Facility Services	83.55
5/31/2017	bik rchg 4/17	BIK Rchg 4/17	Facility Services	20
5/25/2017	bulbconnection.com	bulbconnection.com	Lab Supplies	51
5/25/2017	bulbconnection.com	bulbconnection.com	Lab Supplies	56.31
5/31/2017	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	1.1
5/23/2017	e&k scientific	E&K Scientific	Lab Supplies	582.51
5/31/2017	locknetics	Locknetics	Facility Services	367.56
5/31/2017	gen/auto/liab	gen/auto/liab	Facility Services	0.79
5/31/2017	gen/auto/liab	gen/auto/liab	Facility Services	50.26
5/1/2017	hampton research	Hampton Research	Screens	51
5/1/2017	hampton research	Hampton Research	Screens	77.04
5/12/2017	hampton research	Hampton Research	Screens	1197.84
5/23/2017	hampton research	Hampton Research	Screens	1210.4
5/22/2017	mt rainin	mt rainin	Lab Supplies	41.01
5/26/2017	mt rainin	mt rainin	Lab Supplies	88.12
5/26/2017	mt rainin	mt rainin	Lab Supplies	113.4
5/25/2017	millipore	MILLIPORE	Lab Supplies	61.55
5/25/2017	millipore	MILLIPORE	Lab Supplies	251.25
5/25/2017	millipore	MILLIPORE	Lab Supplies	300.7
5/31/2017	molecular dimensions	MOLECULAR DIMENSIONS	Screens	368.3
5/31/2017	molecular dimensions	MOLECULAR DIMENSIONS	Screens	185.32
5/31/2017	molecular dimensions	MOLECULAR DIMENSIONS	Screens	360.04
5/31/2017	network recharge	Network Recharge	Facility Services	36.08
5/12/2017	qiagen	Qiagen	Screens	270.91
5/12/2017	qiagen	Qiagen	Screens	270.92
5/17/2017	qiagen	Qiagen	Screens	270.91
5/17/2017	qiagen	Qiagen	Screens	270.91
5/17/2017	qiagen	Qiagen	Screens	270.91
5/17/2017	qiagen	Qiagen	Screens	270.91
5/17/2017	qiagen	Qiagen	Screens	270.91
5/17/2017	qiagen	Qiagen	Screens	270.93
5/17/2017	qiagen	Qiagen	Screens	541.83
5/19/2017	qiagen	Qiagen	Screens	270.91
5/24/2017	qiagen	Qiagen	Screens	270.91
5/24/2017	qiagen	Qiagen	Screens	270.91
5/26/2017	qiagen	Qiagen	Screens	270.91
5/26/2017	qiagen	Qiagen	Screens	270.91
5/26/2017	qiagen	Qiagen	Screens	270.92
5/30/2017	qiagen	Qiagen	Screens	283.41
5/31/2017	qiagen	Qiagen	Screens	270.91
5/31/2017	qiagen	Qiagen	Screens	270.91
5/11/2017	shi international corp	SHI INTERNATIONAL CORP	Lab Supplies	44.79
5/9/2017	ttp labtech	TTP LABTECH	TTP Labtech	202.38
5/9/2017	ttp labtech	TTP LABTECH	TTP Labtech	607.13
5/22/2017	ttp labtech	TTP LABTECH	TTP Labtech	444.7
5/22/2017	ttp labtech	TTP LABTECH	TTP Labtech	1634.26
5/17/2017	ttp labtech	TTP LABTECH	TTP Labtech	4229.87
5/3/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	10.7
5/17/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	3.86
5/17/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	6.29
5/31/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	4.96
5/31/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	5.83
5/10/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	10.64
5/24/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	9
6/7/2017	airgas	Airgas	Facility Services	83.55
6/15/2017	airgas	Airgas	Facility Services	158.41
6/19/2017	airgas	Airgas	Facility Services	86.05
6/22/2017	airgas	Airgas	Facility Services	86.05
6/12/2017	bik rchg 5/17	BIK Rchg 5/17	Facility Services	130
6/30/2017	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	1.1
6/7/2017	e&k scientific	E&K Scientific	Lab Supplies	537.08
6/7/2017	e&k scientific	E&K Scientific	Lab Supplies	582.51
6/30/2017	locknetics	Locknetics	Facility Services	275.67
6/30/2017	gen/auto/liab	gen/auto/liab	Facility Services	0.98
6/30/2017	gen/auto/liab	gen/auto/liab	Facility Services	50.26
6/30/2017	hampton research	Hampton Research	Screens	1996.4
6/1/2017	mt rainin	MT Rainin	Lab Supplies	554.87
6/30/2017	network recharge	Network Recharge	Facility Services	36.08
6/2/2017	qiagen	Qiagen	Screens	270.91
6/2/2017	qiagen	Qiagen	Screens	283.41
6/14/2017	qiagen	Qiagen	Screens	283.41
6/15/2017	qiagen	Qiagen	Screens	283.41
6/29/2017	qiagen	Qiagen	Screens	270.91
6/29/2017	qiagen	Qiagen	Screens	270.91
6/29/2017	qiagen	Qiagen	Screens	270.91
6/29/2017	qiagen	Qiagen	Screens	270.91
6/29/2017	qiagen	Qiagen	Screens	270.91
6/29/2017	qiagen	Qiagen	Screens	270.93
6/12/2017	ttp labtech	TTP Labtech	TTP Labtech	631.61
6/12/2017	ttp labtech	TTP Labtech	TTP Labtech	1767.43
6/23/2017	ttp labtech	TTP Labtech	TTP Labtech	2708.26
6/8/2017	vwr international	VWR International	Lab Supplies	389.2
6/30/2017	vwr international	VWR International	Lab Supplies	379.7
7/20/2017	airgas	Airgas	Facility Services	86.05
7/20/2017	airgas	Airgas	Facility Services	86.05
7/27/2017	bik rchg 6/17	BIK Rchg 6/17	Facility Services	80
7/31/2017	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	1.18
7/31/2017	locknetics	Locknetics	Facility Services	953.4
7/31/2017	gen/auto/liab	gen/auto/liab	Facility Services	1.21
7/31/2017	gen/auto/liab	gen/auto/liab	Facility Services	51.01
7/31/2017	gh (24) - flr:01	GH (24) - Flr:01	Facility Services	19.06
7/7/2017	mathworks	Mathworks	Software	43.36
7/7/2017	mathworks	Mathworks	Software	43.36
7/7/2017	mathworks	Mathworks	Software	43.36
7/7/2017	mathworks	Mathworks	Software	43.36
7/7/2017	mathworks	Mathworks	Software	43.36
7/7/2017	mathworks	Mathworks	Software	43.36
7/7/2017	mathworks	Mathworks	Software	102.73
7/7/2017	mathworks	Mathworks	Software	108.46
7/7/2017	mathworks	Mathworks	Software	390.6
7/31/2017	network recharge	Network Recharge	Facility Services	36.08
7/18/2017	qiagen	Qiagen	Screens	270.91
7/27/2017	ttp labtech	TTP Labtech	TTP Labtech	1730.58
7/31/2017	ttp labtech	TTP Labtech	TTP Labtech	1780.58
7/19/2017	vpl	VPL	Facility Services	9.25
8/3/2017	airgas	Airgas	Facility Services	86.05
8/17/2017	airgas	Airgas	Facility Services	86.05
8/28/2017	airgas	Airgas	Facility Services	172.1
8/31/2017	computing device support rchg	COMPUTING DEVICE SUPPORT RCHG	Facility Services	1.18
8/31/2017	locknetics	Locknetics	Facility Services	953.4
8/31/2017	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	0.81
8/31/2017	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	51.01
8/31/2017	network recharge	Network Recharge	Facility Services	36.08
8/23/2017	qiagen	Qiagen	Screens	270.91
8/23/2017	qiagen	Qiagen	Screens	270.92
8/23/2017	qiagen	Qiagen	Screens	270.91
8/23/2017	qiagen	Qiagen	Screens	270.91
8/24/2017	qiagen	Qiagen	Screens	270.91
8/30/2017	qiagen	Qiagen	Screens	270.91
8/17/2017	qiagen	Qiagen	Screens	144.42
8/22/2017	ttp labtech	TTP LABTECH	TTP Labtech	1784.83
8/3/2017	ttp labtech	TTP LABTECH	TTP Labtech	1644.96
8/30/2017	ttp labtech	TTP LABTECH	TTP Labtech	1752.28
8/30/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	8.57
9/14/17	airgas	Airgas	Facility Services	86.05
9/21/17	bik rchg, 8/17	BIK Rchg, 8/17	Facility Services	130
9/30/17	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	5.9
9/11/17	e&k scientific	E&K Scientific	Lab Supplies	402.81
9/11/17	e&k scientific	E&K Scientific	Lab Supplies	615.06
9/7/17	formulatrix	Formulatrix	Formulatrix	1993.68
9/7/17	formulatrix	Formulatrix	Formulatrix	5200
9/7/17	formulatrix	Formulatrix	Formulatrix	5200
9/7/17	formulatrix	Formulatrix	Formulatrix	8927.36
9/30/17	locknetics	Locknetics	Facility Services	127.12
9/30/17	gen/auto/liab	gen/auto/liab	Facility Services	9.87
9/30/17	gen/auto/liab	gen/auto/liab	Facility Services	18.44
9/14/17	hampton research	Hampton Research	Screens	555.52
9/18/17	hampton research	Hampton Research	Screens	399.28
9/5/17	mt rainin	MT Rainin	Lab Supplies	277.43
9/14/17	molecular dimensions	Molecular Dimensions	Screens	201.13
9/14/17	molecular dimensions	Molecular Dimensions	Screens	390.75
9/14/17	molecular dimensions	Molecular Dimensions	Screens	192.92
9/14/17	molecular dimensions	Molecular Dimensions	Screens	214.97
9/14/17	molecular dimensions	Molecular Dimensions	Screens	226
9/30/17	network recharge	Network Recharge	Facility Services	24.2
9/5/17	qiagen	Qiagen	Screens	270.91
9/21/17	ttp labtech	TTP Labtech	TTP Labtech	1750.58
9/6/17	vpl	VPL	Facility Services	8.05
9/20/17	vpl	VPL	Facility Services	8.58
10/2/2017	airgas	Airgas	Facility Services	86.05
10/16/2017	airgas	Airgas	Facility Services	86.05
10/30/2017	airgas	Airgas	Facility Services	86.05
10/31/2017	computing device support rchg	COMPUTING DEVICE SUPPORT RCHG	Facility Services	7.08
10/31/2017	locknetics	Locknetics	Facility Services	1334.76
10/31/2017	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	9.87
10/31/2017	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	19.31
10/31/2017	network recharge	Network Recharge	Facility Services	25.08
10/23/2017	qiagen	Qiagen	Screens	280.75
10/23/2017	qiagen	Qiagen	Screens	280.76
10/23/2017	qiagen	Qiagen	Screens	280.75
10/27/2017	qiagen	Qiagen	Screens	280.75
10/30/2017	qiagen	Qiagen	Screens	280.75
10/4/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	0.72
10/4/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	1.03
10/4/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	1.05
10/4/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	1.05
10/4/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	1.05
10/4/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	1.05
10/4/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	1.05
10/4/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	1.05
10/4/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	8.07
10/4/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	15.34
11/1/17	airgas	Airgas	Facility Services	86.05
11/2/17	airgas	Airgas	Facility Services	86.05
11/3/17	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	7.08
11/4/17	locknetics	Locknetics	Facility Services	889.84
11/5/17	gen/auto/liab	gen/auto/liab	Facility Services	9.87
11/6/17	gen/auto/liab	gen/auto/liab	Facility Services	19.31
11/7/17	network recharge	Network Recharge	Facility Services	25.08
11/8/17	qiagen	Qiagen	Screens	270.91
11/9/17	vpl	VPL	Facility Services	18.51
11/10/17	vpl	VPL	Facility Services	0.53
11/11/17	vpl	VPL	Facility Services	0.53
11/12/17	vpl	VPL	Facility Services	0.7
11/13/17	vpl	VPL	Facility Services	2.29
11/14/17	vpl	VPL	Facility Services	2.29
11/15/17	vpl	VPL	Facility Services	11.24
11/16/17	vwr international	VWR International	Lab Supplies	214.85
12/1/17	airgas	Airgas	Facility Services	86.05
12/2/17	airgas	Airgas	Facility Services	86.05
12/3/17	bik rchg, nov'17	BIK Rchg, Nov'17	Facility Services	160
12/4/17	computing device support rchg	COMPUTING DEVICE SUPPORT RCHG	Facility Services	7.08
12/5/17	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	9.87
12/6/17	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	21.89
12/7/17	network recharge	Network Recharge	Facility Services	25.08
12/8/17	qiagen	Qiagen	Screens	288.25
12/9/17	qiagen	Qiagen	Screens	288.26
12/10/17	ttp labtech	TTP LABTECH	TTP Labtech	6942.3
12/11/17	ttp labtech	TTP LABTECH	TTP Labtech	195.77
12/12/17	ttp labtech	TTP LABTECH	TTP Labtech	244.72
12/13/17	ttp labtech	TTP LABTECH	TTP Labtech	337.16
12/14/17	ttp labtech	TTP LABTECH	TTP Labtech	1087.63
12/15/17	ttp labtech	TTP LABTECH	TTP Labtech	1087.63
12/16/17	ttp labtech	TTP LABTECH	TTP Labtech	5329.37
1/1/17			Salary/benefits	9424.44
2/1/17			Salary/benefits	9419.94
3/1/17			Salary/benefits	8254.23
4/1/17			Salary/benefits	9350.83
5/1/17			Salary/benefits	9374.95
6/1/17			Salary/benefits	4980.75
7/1/17			Salary/benefits	9608.77
8/1/17			Salary/benefits	9000.39
9/1/17			Salary/benefits	5067.12
10/1/17			Salary/benefits	4631.96
11/1/17			Salary/benefits	4968.74
12/1/17			Salary/benefits	5328.2