Date	Vendor	Description	Category	Amount
8/10/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	13.28
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	10.2
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.51
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.55
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.51
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.51
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.57
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.57
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.57
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	13.28
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.51
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.57
8/31/2016	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	11.52
9/6/2016	airgas	Airgas	Facility Services	83.74
9/23/2016	bulbamerica	bulbamerica	Lab Supplies	49.09
9/8/2016	bulbconnection	bulbconnection	Lab Supplies	18.86
9/30/2016	cmptg dvc sprt rchg	Cmptg Dvc Sprt Rchg	Facility Services	1.1
9/28/2016	formulatrix	Formulatrix	Formulatrix	3815
9/28/2016	formulatrix	Formulatrix	Formulatrix	3018
9/30/2016	locknetics	Locknetics	Facility Services	490.08
9/30/2016	gen/auto/liab	gen/auto/liab	Facility Services	50.26
9/30/2016	gen/auto/liab	gen/auto/liab	Facility Services	0.77
9/30/2016	genetech 	Genetech 	Lab Supplies	24.18
9/30/2016	genetech 	Genetech 	Lab Supplies	6.79
9/30/2016	gh s176 	GH S176 	Facility Services	16.12
9/30/2016	gh s176 	GH S176 	Facility Services	6.59
9/15/2016	hampton research	Hampton Research	Screens	541.58
9/15/2016	hampton research	Hampton Research	Screens	541.58
9/30/2016	network rchg	Network Rchg	Facility Services	36.08
9/19/2016	qiagen	Qiagen	Screens	275.03
9/22/2016	qiagen	Qiagen	Screens	293.3
9/22/2016	qiagen	Qiagen	Screens	293.3
9/22/2016	qiagen	Qiagen	Screens	293.3
9/22/2016	qiagen	Qiagen	Screens	293.3
9/26/2016	qiagen	Qiagen	Screens	275.03
9/26/2016	qiagen	Qiagen	Screens	293.3
9/8/2016	ttp labtech	TTP Labtech	TTP Labtech	1672.46
9/8/2016	ttp labtech	TTP Labtech	TTP Labtech	1742.15
9/8/2016	ttp labtech	TTP Labtech	TTP Labtech	356.79
9/16/2016	ttp labtech	TTP Labtech	TTP Labtech	1732.25
9/16/2016	ttp labtech	TTP Labtech	TTP Labtech	427.5
9/22/2016	ttp labtech	TTP Labtech	TTP Labtech	1681.25
9/7/2016	vpl	VPL	Facility Services	28.67
9/7/2016	vpl	VPL	Facility Services	28.68
9/28/2016	vpl	VPL	Facility Services	11.66
9/28/2016	vpl	VPL	Facility Services	11.66
9/28/2016	vpl	VPL	Facility Services	11.66
9/28/2016	vpl	VPL	Facility Services	11.66
9/28/2016	vpl	VPL	Facility Services	11.66
10/3/2016	airgas	Airgas	Facility Services	167.48
10/27/2016	airgas	Airgas	Facility Services	83.74
10/12/2016	cat bik rchg 8/16	CAT BIK Rchg 8/16	Facility Services	60
10/10/2016	cat bik rchg 7/16	CAT BIK Rchg 7/16	Facility Services	20
10/31/2016	cmptg dvc sprt rchg	Cmptg Dvc Sprt Rchg	Facility Services	-0.55
10/31/2016	cmptg dvc sprt rchg	Cmptg Dvc Sprt Rchg	Facility Services	1.1
10/31/2016	locknetics 	Locknetics 	Facility Services	557.52
10/31/2016	gen/auto/liab	gen/auto/liab	Facility Services	0.77
10/31/2016	gen/auto/liab	gen/auto/liab	Facility Services	50.26
10/31/2016	bench top bracing	Bench Top Bracing	Lab Supplies	1.13
10/31/2016	bench top bracing	Bench Top Bracing	Lab Supplies	0.85
10/20/2016	hampton research	Hampton Research	Screens	541.58
10/20/2016	hampton research	Hampton Research	Screens	399.11
10/6/2016	mt rainin	mt rainin	Lab Supplies	270.03
10/6/2016	mt rainin	mt rainin	Lab Supplies	270.03
10/31/2016	network rchg	Network Rchg	Facility Services	36.08
10/31/2016	network rchg	Network Rchg	Facility Services	-0.44
10/27/2016	qiagen	Qiagen	Screens	286.77
10/27/2016	qiagen	Qiagen	Screens	286.78
10/27/2016	qiagen	Qiagen	Screens	301.27
10/27/2016	qiagen	Qiagen	Screens	301.28
10/14/2016	ttp labtech	TTP Labtech	TTP Labtech	1742.15
10/5/2016	vpl	VPL	Facility Services	4.99
10/5/2016	vpl	VPL	Facility Services	5
10/24/2016	vwr international	VWR International	Lab Supplies	267.31
11/10/2016	airgas	Airgas	Facility Services	83.74
11/14/2016	airgas	Airgas	Facility Services	167.48
11/28/2016	airgas	Airgas	Facility Services	83.74
11/28/2016	airgas	Airgas	Facility Services	83.74
11/18/2016	bik rchg 10/16	BIK Rchg 10/16	Facility Services	50
11/30/2016	cmptg dvc sprt rchg	Cmptg Dvc Sprt Rchg	Facility Services	1.1
11/3/2016	e&k scientific	E&K Scientific	Lab Supplies	355.5
11/3/2016	e&k scientific	E&K Scientific	Lab Supplies	475.11
11/10/2016	e&k scientific	E&K Scientific	Lab Supplies	177.75
11/30/2016	locknetics	locknetics	Facility Services	612.6
11/30/2016	gen/auto/liab	gen/auto/liab	Facility Services	0.77
11/30/2016	gen/auto/liab	gen/auto/liab	Facility Services	50.26
11/30/2016	network rchg	Network Rchg	Facility Services	36.08
11/2/2016	ttp labtech	TTP Labtech	TTP Labtech	355.29
11/2/2016	ttp labtech	TTP Labtech	TTP Labtech	355.29
11/2/2016	ttp labtech	TTP Labtech	TTP Labtech	1727.57
11/3/2016	ttp labtech	TTP Labtech	TTP Labtech	2768.75
11/15/2016	ttp labtech	TTP Labtech	TTP Labtech	10597
12/7/2016	airgas	Airgas	Facility Services	83.74
12/13/2016	airgas	Airgas	Facility Services	83.74
12/22/2016	airgas	Airgas	Facility Services	83.74
12/21/2016	bulbconnection	bulbconnection	Lab Supplies	13.51
12/21/2016	bulbconnection	bulbconnection	Lab Supplies	202.71
12/31/2016	cmptg dvc sprt rchg	Cmptg Dvc Sprt Rchg	Facility Services	1.11
12/31/2016	locknetics	Locknetics	Facility Services	367.56
12/31/2016	gen/auto/liab	gen/auto/liab	Facility Services	1.15
12/31/2016	gen/auto/liab	gen/auto/liab	Facility Services	50.26
12/31/2016	network rchg	Network Rchg	Facility Services	36.07
12/19/2016	ttp labtech	TTP Labtech	TTP Labtech	533.79
12/19/2016	ttp labtech	TTP Labtech	TTP Labtech	1730.36
12/9/2016	ttp labtech	TTP Labtech	TTP Labtech	2798.75
12/28/2016	vpl	VPL	Facility Services	0.66
12/28/2016	vpl	VPL	Facility Services	10.33
1/1/16			Salary/benefits	5538.3
2/1/16			Salary/benefits	9128.62
3/1/16			Salary/benefits	709.65
4/1/16			Salary/benefits	678.83
5/1/16			Salary/benefits	678.84
6/1/16			Salary/benefits	452.93
7/1/16			Salary/benefits	787.87
8/1/16			Salary/benefits	719.25
9/1/16			Salary/benefits	9432.82
10/1/16			Salary/benefits	9425.67
11/1/16			Salary/benefits	9425.68
12/1/16			Salary/benefits	9479.79
1/1/17	airgas	Airgas	Facility Services	83.55
1/2/17	airgas	Airgas	Facility Services	83.55
1/3/17	airgas	Airgas	Facility Services	83.55
1/4/17	airgas	Airgas	Facility Services	169.82
1/5/17	bik rchg	BIK Rchg	Facility Services	20
1/6/17	computing device support rchg	COMPUTING DEVICE SUPPORT RCHG	Facility Services	1.1
1/7/17	locknetics	Locknetics	Facility Services	336.93
1/8/17	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	0.77
1/9/17	gen/auto liability	GEN/AUTO LIABILITY	Facility Services	50.26
1/10/17	hampton research	HAMPTON RESEARCH	Screens	392.77
1/11/17	hampton research	HAMPTON RESEARCH	Screens	436.17
1/12/17	hampton research	HAMPTON RESEARCH	Screens	571.8
1/13/17	network recharge	Network Recharge	Facility Services	36.08
1/14/17	officemaxorporated	OFFICEMAXORPORATED	Lab Supplies	10.33
1/15/17	officemaxorporated	OFFICEMAXORPORATED	Lab Supplies	36.77
1/16/17	qiagen	Qiagen	Screens	179.03
1/17/17	qiagen	Qiagen	Screens	274.4
1/18/17	qiagen	Qiagen	Screens	274.4
1/19/17	qiagen	Qiagen	Screens	274.4
1/20/17	qiagen	Qiagen	Screens	274.4
1/21/17	qiagen	Qiagen	Screens	274.4
1/22/17	qiagen	Qiagen	Screens	274.4
1/23/17	qiagen	Qiagen	Screens	274.4
1/24/17	schrodinger	SCHRODINGER	Software	3092.25
1/25/17	ttp labtech	TTP LABTECH	TTP Labtech	2768.75
1/26/17	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	16.28
2/3/2017	airgas	Airgas	Facility Services	83.55
2/9/2017	airgas	Airgas	Facility Services	83.55
2/27/2017	airgas	Airgas	Facility Services	83.55
2/21/2017	anatrace	Anatrace	Screens	249.55
2/17/2017	bik rchg	BIK Rchg	Facility Services	50
2/28/2017	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	1.1
2/28/2017	locknetics	Locknetics	Facility Services	704.49
2/28/2017	gen/auto/liab	gen/auto/liab	Facility Services	0.77
2/28/2017	gen/auto/liab	gen/auto/liab	Facility Services	50.26
2/23/2017	grainger	Grainger	Lab Supplies	387.57
2/9/2017	hampton research	Hampton Research	Screens	210.49
2/9/2017	hampton research	Hampton Research	Screens	210.49
2/9/2017	hampton research	Hampton Research	Screens	694.4
2/6/2017	hd supply	HD Supply	Facility Services	14.25
2/28/2017	network recharge	Network Recharge	Facility Services	36.08
2/9/2017	qiagen	Qiagen	Screens	286.11
2/17/2017	qiagen	Qiagen	Screens	286.11
2/21/2017	qiagen	Qiagen	Screens	286.11
2/23/2017	qiagen	Qiagen	Screens	270.91
2/23/2017	qiagen	Qiagen	Screens	270.91
2/2/2017	ttp labtech	TTP Labtech	TTP Labtech	1738.26
2/21/2017	ttp labtech	TTP Labtech	TTP Labtech	314.74
2/21/2017	ttp labtech	TTP Labtech	TTP Labtech	1738.26
2/8/2017	vpl	VPL	Facility Services	5.13
2/8/2017	vpl	VPL	Facility Services	5.81
2/8/2017	vpl	VPL	Facility Services	6.16
2/15/2017	vpl	VPL	Facility Services	2.84
2/15/2017	vpl	VPL	Facility Services	3.14
2/15/2017	vpl	VPL	Facility Services	4.15
2/15/2017	vwr international	VWR International	Lab Supplies	179.04
2/15/2017	vwr international	VWR International	Lab Supplies	876.32
3/13/2017	airgas	Airgas	Facility Services	83.55
3/23/2017	airgas	Airgas	Facility Services	83.55
3/27/2017	airgas	Airgas	Facility Services	83.55
3/30/2017	bik rchg	BIK Rchg	Facility Services	60
3/31/2017	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	1.1
3/10/2017	e&k scientific	E&K Scientific	Lab Supplies	379.6
3/10/2017	e&k scientific	E&K Scientific	Lab Supplies	403.51
3/2/2017	formulatrix	Formulatrix	Formulatrix	125
3/31/2017	locknetics	Locknetics	Facility Services	520.71
3/31/2017	gen/auto/liab	gen/auto/liab	Facility Services	0.77
3/31/2017	gen/auto/liab	gen/auto/liab	Facility Services	50.26
3/16/2017	hampton research	Hampton Research	Screens	81.38
3/16/2017	hampton research	Hampton Research	Screens	72.15
3/16/2017	hampton research	Hampton Research	Screens	198.56
3/16/2017	hampton research	Hampton Research	Screens	219.17
3/10/2017	hampton research	Hampton Research	Screens	399.28
3/27/2017	mcmaster-carr	McMaster-Carr	Lab Supplies	17.45
3/31/2017	network recharge	Network Recharge	Facility Services	36.08
3/23/2017	officemax	OfficeMax	Lab Supplies	24.53
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.91
3/22/2017	qiagen	Qiagen	Screens	270.93
3/27/2017	ttp labtech	TTP Labtech	TTP Labtech	354.49
3/27/2017	ttp labtech	TTP Labtech	TTP Labtech	354.49
3/27/2017	ttp labtech	TTP Labtech	TTP Labtech	1723.68
3/1/2017	vpl	VPL	Facility Services	21.36
3/8/2017	vpl	VPL	Facility Services	2
3/8/2017	vpl	VPL	Facility Services	2
3/8/2017	vpl	VPL	Facility Services	6.53
3/29/2017	vpl	VPL	Facility Services	2.99
3/29/2017	vpl	VPL	Facility Services	8.19
3/29/2017	vpl	VPL	Facility Services	8.8
3/22/2017	vpl	VPL	Facility Services	10.64
3/23/2017	waddling, chris	Waddling, Chris	Misc	99.99
4/13/2017	airgas	Airgas	Facility Services	83.55
4/28/2017	airgas	Airgas	Facility Services	83.55
4/28/2017	airgas	Airgas	Facility Services	169.82
4/14/2017	cdw-government	CDW-Government	Lab Supplies	118.83
4/14/2017	cdw-government	CDW-Government	Lab Supplies	211.9
4/14/2017	cdw-government	CDW-Government	Lab Supplies	372.33
4/30/2017	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	1.1
4/1/2017	e&k scientific	E&K Scientific	Lab Supplies	512.55
4/30/2017	locknetics	Locknetics	Facility Services	612.6
4/30/2017	gen/auto/liab	gen/auto/liab	Facility Services	0.77
4/30/2017	gen/auto/liab	gen/auto/liab	Facility Services	50.26
4/17/2017	hampton research	Hampton Research	Screens	87.89
4/6/2017	hampton research	Hampton Research	Screens	399.28
4/24/2017	hampton research	Hampton Research	Screens	399.28
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	10.85
4/28/2017	mathworks	Mathworks	Software	25.71
4/28/2017	mathworks	Mathworks	Software	27.13
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	43.36
4/28/2017	mathworks	Mathworks	Software	97.65
4/28/2017	mathworks	Mathworks	Software	102.73
4/28/2017	mathworks	Mathworks	Software	108.46
4/28/2017	mathworks	Mathworks	Software	390.6
4/3/2017	memory4less.com	memory4less.com	Software	176.28
4/26/2017	memory4less.com	memory4less.com	Software	121.34
4/5/2017	memory4less.com	memory4less.com	Software	128.68
4/3/2017	mitegen	Mitegen	Lab Supplies	112.84
4/3/2017	mitegen	Mitegen	Lab Supplies	112.84
4/3/2017	mitegen	Mitegen	Lab Supplies	491.51
4/30/2017	network recharge	Network Recharge	Facility Services	36.08
4/3/2017	newegg	Newegg	Lab Supplies	77.07
4/14/2017	rigaku	Rigaku	Screens	2163.09
4/10/2017	ttp labtech	TTP Labtech	TTP Labtech	2762.5
4/17/2017	ttp labtech	TTP Labtech	TTP Labtech	241.71
4/17/2017	ttp labtech	TTP Labtech	TTP Labtech	368.1
4/17/2017	ttp labtech	TTP Labtech	TTP Labtech	1725.2
4/12/2017	vpl	VPL	Facility Services	3.41
4/12/2017	vpl	VPL	Facility Services	3.41
4/12/2017	vpl	VPL	Facility Services	14.49
4/19/2017	vpl	VPL	Facility Services	10.63
4/21/2017	waddling, chris	Waddling, Chris	Misc	234.98
5/1/2017	airgas	Airgas	Facility Services	83.55
5/12/2017	airgas	Airgas	Facility Services	83.55
5/23/2017	airgas	Airgas	Facility Services	83.55
5/31/2017	bik rchg 4/17	BIK Rchg 4/17	Facility Services	20
5/25/2017	bulbconnection.com	bulbconnection.com	Lab Supplies	51
5/25/2017	bulbconnection.com	bulbconnection.com	Lab Supplies	56.31
5/31/2017	cmptg dvc sprt rchg	cmptg dvc sprt rchg	Facility Services	1.1
5/23/2017	e&k scientific	E&K Scientific	Lab Supplies	582.51
5/31/2017	locknetics	Locknetics	Facility Services	367.56
5/31/2017	gen/auto/liab	gen/auto/liab	Facility Services	0.79
5/31/2017	gen/auto/liab	gen/auto/liab	Facility Services	50.26
5/1/2017	hampton research	Hampton Research	Screens	51
5/1/2017	hampton research	Hampton Research	Screens	77.04
5/12/2017	hampton research	Hampton Research	Screens	1197.84
5/23/2017	hampton research	Hampton Research	Screens	1210.4
5/22/2017	mt rainin	mt rainin	Lab Supplies	41.01
5/26/2017	mt rainin	mt rainin	Lab Supplies	88.12
5/26/2017	mt rainin	mt rainin	Lab Supplies	113.4
5/25/2017	millipore	MILLIPORE	Lab Supplies	61.55
5/25/2017	millipore	MILLIPORE	Lab Supplies	251.25
5/25/2017	millipore	MILLIPORE	Lab Supplies	300.7
5/31/2017	molecular dimensions	MOLECULAR DIMENSIONS	Screens	368.3
5/31/2017	molecular dimensions	MOLECULAR DIMENSIONS	Screens	185.32
5/31/2017	molecular dimensions	MOLECULAR DIMENSIONS	Screens	360.04
5/31/2017	network recharge	Network Recharge	Facility Services	36.08
5/12/2017	qiagen	Qiagen	Screens	270.91
5/12/2017	qiagen	Qiagen	Screens	270.92
5/17/2017	qiagen	Qiagen	Screens	270.91
5/17/2017	qiagen	Qiagen	Screens	270.91
5/17/2017	qiagen	Qiagen	Screens	270.91
5/17/2017	qiagen	Qiagen	Screens	270.91
5/17/2017	qiagen	Qiagen	Screens	270.91
5/17/2017	qiagen	Qiagen	Screens	270.93
5/17/2017	qiagen	Qiagen	Screens	541.83
5/19/2017	qiagen	Qiagen	Screens	270.91
5/24/2017	qiagen	Qiagen	Screens	270.91
5/24/2017	qiagen	Qiagen	Screens	270.91
5/26/2017	qiagen	Qiagen	Screens	270.91
5/26/2017	qiagen	Qiagen	Screens	270.91
5/26/2017	qiagen	Qiagen	Screens	270.92
5/30/2017	qiagen	Qiagen	Screens	283.41
5/31/2017	qiagen	Qiagen	Screens	270.91
5/31/2017	qiagen	Qiagen	Screens	270.91
5/11/2017	shi international corp	SHI INTERNATIONAL CORP	Lab Supplies	44.79
5/9/2017	ttp labtech	TTP LABTECH	TTP Labtech	202.38
5/9/2017	ttp labtech	TTP LABTECH	TTP Labtech	607.13
5/22/2017	ttp labtech	TTP LABTECH	TTP Labtech	444.7
5/22/2017	ttp labtech	TTP LABTECH	TTP Labtech	1634.26
5/17/2017	ttp labtech	TTP LABTECH	TTP Labtech	4229.87
5/3/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	10.7
5/17/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	3.86
5/17/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	6.29
5/31/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	4.96
5/31/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	5.83
5/10/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	10.64
5/24/2017	vantage point logistics	VANTAGE POINT LOGISTICS	Facility Services	9
6/7/2017	airgas	Airgas	Facility Services	83.55
6/15/2017	airgas	Airgas	Facility Services	158.41
6/19/2017	airgas	Airgas	Facility Services	86.05
6/22/2017	airgas	Airgas	Facility Services	86.05
6/12/2017	bik rchg 5/17	BIK Rchg 5/17	Facility Services	130
